"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5632","Search Patient By Fullname By Admin","tests.ui","Fri Mar 13 11:40:05 UTC 2026","passed","Fri Mar 13 11:40:10 UTC 2026","TestSearchPatientByAdmin","test_search_patient_by_admin","",""
"","279","Create Patient With New Person Allowed Roles","tests.api.open_msr","Fri Mar 13 11:38:41 UTC 2026","passed","Fri Mar 13 11:38:41 UTC 2026","TestCreatePatientWithNewPerson","test_create_patient_with_new_person","",""
"","395","Create Patient From Existing Person With Role","tests.api.open_msr","Fri Mar 13 11:38:37 UTC 2026","passed","Fri Mar 13 11:38:37 UTC 2026","TestCreatePatientFromExistingPerson","test_create_patient_from_existing_person","",""
"","115","Create Visit With Another Active Visit","tests.api.open_msr","Fri Mar 13 11:38:46 UTC 2026","passed","Fri Mar 13 11:38:46 UTC 2026","TestCreateVisit","test_create_visit","",""
"","22","Create Person Invalid","tests.api.open_msr","Fri Mar 13 11:38:43 UTC 2026","passed","Fri Mar 13 11:38:43 UTC 2026","","test_create_person","",""
"","357","Create Patient With New Person Disabled User","tests.api.open_msr","Fri Mar 13 11:38:42 UTC 2026","passed","Fri Mar 13 11:38:43 UTC 2026","TestCreatePatientWithNewPerson","test_create_patient_with_new_person","",""
"","291","Create Patient From Existing Person Invalid Identifier Data","tests.api.open_msr","Fri Mar 13 11:38:40 UTC 2026","passed","Fri Mar 13 11:38:41 UTC 2026","TestCreatePatientFromExistingPerson","test_create_patient_from_existing_person","",""
"","71","Create Patient With New Person Invalid Identifier","tests.api.open_msr","Fri Mar 13 11:38:44 UTC 2026","passed","Fri Mar 13 11:38:44 UTC 2026","TestCreatePatientWithNewPerson","test_create_patient_with_new_person","",""
"","4982","Search Patient By ID By Admin","tests.ui","Fri Mar 13 11:40:15 UTC 2026","passed","Fri Mar 13 11:40:20 UTC 2026","TestSearchPatientByAdmin","test_search_patient_by_admin","",""
"","24","Create Person Invalid","tests.api.open_msr","Fri Mar 13 11:38:44 UTC 2026","passed","Fri Mar 13 11:38:44 UTC 2026","","test_create_person","",""
"","7089","Create patient with valid data","tests.ui","Fri Mar 13 11:39:03 UTC 2026","passed","Fri Mar 13 11:39:10 UTC 2026","TestCreatePatientByUser","test_add_patient_by_user","",""
"","6722","End Visit","tests.ui","Fri Mar 13 11:40:42 UTC 2026","passed","Fri Mar 13 11:40:49 UTC 2026","TestVisitActions","test_visit_actions","",""
"","3184","Login As Disabled User","tests.ui","Fri Mar 13 11:41:20 UTC 2026","passed","Fri Mar 13 11:41:23 UTC 2026","TestLoginUser","test_login_user","",""
"","71","Create Patient With New Person Invalid Identifier","tests.api.open_msr","Fri Mar 13 11:38:42 UTC 2026","passed","Fri Mar 13 11:38:42 UTC 2026","TestCreatePatientWithNewPerson","test_create_patient_with_new_person","",""
"","29","Create Person Invalid","tests.api.open_msr","Fri Mar 13 11:38:44 UTC 2026","passed","Fri Mar 13 11:38:44 UTC 2026","","test_create_person","",""
"","5319","Create Visit For Patient","tests.ui","Fri Mar 13 11:40:32 UTC 2026","passed","Fri Mar 13 11:40:38 UTC 2026","TestVisitActions","test_visit_actions","",""
"","3000","Login As Disabled User","tests.ui","Fri Mar 13 11:39:57 UTC 2026","passed","Fri Mar 13 11:40:00 UTC 2026","TestLoginUser","test_login_user","",""
"","56","Create Visit","tests.api.open_msr","Fri Mar 13 11:38:44 UTC 2026","passed","Fri Mar 13 11:38:44 UTC 2026","TestCreateVisit","test_create_visit","",""
"","8582","Search Patient By Fullname By Admin","tests.ui","Fri Mar 13 11:41:28 UTC 2026","passed","Fri Mar 13 11:41:37 UTC 2026","TestSearchPatientByAdmin","test_search_patient_by_admin","",""
"","256","Create Patient From Existing Person Invalid Identifier Data","tests.api.open_msr","Fri Mar 13 11:38:42 UTC 2026","passed","Fri Mar 13 11:38:42 UTC 2026","TestCreatePatientFromExistingPerson","test_create_patient_from_existing_person","",""
